timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore,SMA_14,RSI_14,MACD,MACD-signal,MACD-hist,BB_upper,BB_lower
1621555200000,40525.39,42200.0,33488.0,37252.01,202100.888258,1621641599999,7713346610.274128,3993336,94002.431409,3591749386.7876506,0,48055.98857142857,28.98724561827082,-2796.216218833236,-2796.216218833236,-2796.216218833236,64821.173211583926,64821.173211583926
1621641600000,37263.35,38829.0,35200.62,37449.73,126542.243689,1621727999999,4730567647.6744,2716691,63310.452012,2367081500.5300574,0,46526.53714285714,29.46344142144533,-3175.2932690528055,-3175.2932690528055,-3175.2932690528055,64660.282380452365,64660.282380452365
1621728000000,37458.51,38270.64,31111.01,34655.25,217136.046593,1621814399999,7431242463.203841,4082004,104637.659409,3584259319.7463818,0,44841.85214285714,26.734715823578735,-3554.890358878693,-3554.890358878693,-3554.890358878693,64437.27310330995,64437.27310330995
1621814400000,34681.44,39920.0,34031.0,38796.29,161630.893971,1621900799999,5996773032.151345,3510578,81584.825314,3031032098.518881,0,43626.148571428566,36.16885219431015,-3840.7441038997104,-3840.7441038997104,-3840.7441038997104,64091.981061769955,64091.981061769955
1621900800000,38810.99,39791.77,36419.62,38324.72,111996.228404,1621987199999,4253519579.378729,2508310,54153.536814,2057463609.9509115,0,42315.77,35.60656853858113,-4051.6262020586837,-4051.6262020586837,-4051.6262020586837,62991.59946076588,62991.59946076588
1621987200000,38324.72,40841.0,37800.44,39241.91,104780.773396,1622073599999,4113717505.2635546,2432319,50485.076994,1983423341.5599248,0,41573.669285714284,37.63725911378586,-4180.595029911611,-4180.595029911611,-4180.595029911611,61821.81374657099,61821.81374657099
1622073600000,39241.92,40411.14,37134.27,38529.98,86547.158794,1622159999999,3361413526.053544,2102182,42256.012801,1641681553.5291371,0,40777.88428571429,36.67057936128779,-4253.2914534233605,-4253.2914534233605,-4253.2914534233605,60289.12808249321,60289.12808249321
1622160000000,38529.99,38877.83,34684.0,35663.49,135377.62972,1622246399999,4926260941.933613,2659178,64327.281853,2341060689.073459,0,39765.17285714286,32.99587729548455,-4322.9456196404835,-4322.9456196404835,-4322.9456196404835,58237.87334826443,58237.87334826443
1622246400000,35661.79,37338.58,33632.76,34605.15,112663.092689,1622332799999,3949843335.322595,2169643,54284.199652,1904345668.779006,0,38896.75571428572,31.731562324885065,-4394.073900504543,-4394.073900504543,-4394.073900504543,55970.35247140645,55970.35247140645
1622332800000,34605.15,36488.0,33379.0,35641.27,73535.386967,1622419199999,2601994948.148242,1559892,37406.813903,1324617922.554574,0,38126.025,34.38241371382477,-4435.851793146449,-4435.851793146449,-4435.851793146449,53827.36783053871,53827.36783053871
1622419200000,35641.26,37499.0,34153.84,37253.81,94160.735289,1622505599999,3406047734.8311286,1896359,46337.932504,1677796724.0573614,0,37677.15142857143,38.391896730699884,-4421.206027474958,-4421.206027474958,-4421.206027474958,50838.966436999166,50838.966436999166
1622505600000,37253.82,37894.81,35666.0,36693.09,81234.66377,1622591999999,2973928300.375587,1760417,40291.834851,1475008291.233647,0,37237.38785714286,37.53307599943641,-4370.831898377335,-4370.831898377335,-4370.831898377335,49447.947765251345,49447.947765251345
1622592000000,36694.85,38225.0,35920.0,37568.68,67587.372495,1622678399999,2523462575.688437,1530915,34328.496287,1281854474.912083,0,37300.14428571429,39.79779728416228,-4276.773081253918,-4276.773081253918,-4276.773081253918,47781.34008197636,47781.34008197636
1622678400000,37568.68,39476.0,37170.0,39246.79,75889.106011,1622764799999,2930945325.709207,1949658,38664.297849,1493504667.6138017,0,37208.72642857143,43.98903247030205,-4123.743370695721,-4123.743370695721,-4123.743370695721,45750.95315432931,45750.95315432931
1622764800000,39246.78,39289.07,35555.15,36829.0,91317.799245,1622851199999,3379399754.9305224,1926311,43105.97173,1595098152.966827,0,37178.51142857143,39.70050215315727,-3970.949498946821,-3970.949498946821,-3970.949498946821,44269.58255133625,44269.58255133625
1622851200000,36829.15,37925.0,34800.0,35513.2,70459.62149,1622937599999,2560547116.8364058,1463754,34397.77436,1249708171.2723916,0,37040.18785714286,37.554724848477086,-3838.2553769958345,-3838.2553769958345,-3838.2553769958345,42544.95354805541,42544.95354805541
1622937600000,35516.07,36480.0,35222.0,35796.31,47650.206637,1623023999999,1711857075.0471697,993430,23661.260636,850204250.7625555,0,37121.692142857144,38.327108318037816,-3711.8504188563647,-3711.8504188563647,-3711.8504188563647,41438.48234918822,41438.48234918822
1623024000000,35796.31,36900.0,33300.0,33552.79,77574.952573,1623110399999,2755673601.713913,1532260,36431.560586,1295757611.708646,0,36747.15642857143,34.66764691720857,-3623.3477368799004,-3623.3477368799004,-3623.3477368799004,40487.612999873694,40487.612999873694
1623110400000,33556.96,34068.01,31000.0,33380.81,123251.189037,1623196799999,4030784324.609684,2074885,60095.990201,1966354847.5691984,0,36394.02,34.396528876619314,-3557.7264221818514,-3557.7264221818514,-3557.7264221818514,40660.42768930299,40660.42768930299
1623196800000,33380.8,37534.79,32396.82,37388.05,136607.597517,1623283199999,4794741674.438823,2601479,68790.289265,2415789675.0859303,0,36261.60142857143,45.15857555847556,-3437.8447309993294,-3437.8447309993294,-3437.8447309993294,40122.84868070215,40122.84868070215
1623283200000,37388.05,38491.0,35782.0,36675.72,109527.284943,1623369599999,4062957162.3643,2231430,53639.424022,1990486079.2177143,0,36129.154285714285,43.78358432420542,-3293.7673489517792,-3293.7673489517792,-3293.7673489517792,40083.70157442497,40083.70157442497
1623369600000,36677.83,37680.4,35936.77,37331.98,78466.0053,1623455999999,2903043643.310072,1727645,39406.719224,1458619433.2768435,0,36248.33214285714,45.432038236594494,-3124.0999439988364,-3124.0999439988364,-3124.0999439988364,40072.656919060464,40072.656919060464
1623456000000,37331.98,37463.63,34600.36,35546.11,87717.54999,1623542399999,3132387326.5375137,1719650,42571.205313,1520432734.299909,0,36315.54357142857,41.836776872611374,-2968.659511287344,-2968.659511287344,-2968.659511287344,40035.59831041797,40035.59831041797
1623542400000,35546.12,39380.0,34757.0,39020.57,86921.025555,1623628799999,3208991521.63768,1894103,45675.273616,1688611358.4117024,0,36556.92214285714,50.10884271008782,-2768.085557909128,-2768.085557909128,-2768.085557909128,40076.4002211438,40076.4002211438
1623628800000,39020.56,41064.05,38730.0,40516.29,108522.391949,1623715199999,4320307646.765389,2185089,53645.908744,2135285912.620505,0,36789.95642857143,53.19491585719035,-2519.564840283484,-2519.564840283484,-2519.564840283484,40516.20018218844,40516.20018218844
1623715200000,40516.28,41330.0,39506.4,40144.04,80679.622838,1623801599999,3247746713.627409,1931890,39428.829726,1587381565.8154128,0,37036.45285714286,52.32739319932141,-2254.2163198021435,-2254.2163198021435,-2254.2163198021435,40698.15243971429,40698.15243971429
1623801600000,40143.8,40527.14,38116.01,38349.01,87771.976937,1623887999999,3450556041.600584,2134897,42137.242251,1657135674.8230217,0,37092.190714285716,48.24179331913733,-2015.7313067075906,-2015.7313067075906,-2015.7313067075906,40674.05361562596,40674.05361562596
1623888000000,38349.0,39559.88,37365.0,38092.97,79541.307119,1623974399999,3065622530.039886,1620210,37936.812673,1462729677.1158257,0,37009.775,47.670060365777076,-1806.0763073471305,-1806.0763073471305,-1806.0763073471305,40793.20835948495,40793.20835948495
1623974400000,38092.97,38202.84,35129.29,35819.84,95228.042935,1624060799999,3507868126.3062024,1809253,44824.436567,1651613641.3868167,0,36937.692142857144,42.818289988098485,-1657.6319118722988,-1657.6319118722988,-1657.6319118722988,40739.82065780019,40739.82065780019
1624060800000,35820.48,36457.0,34803.52,35483.72,68712.449461,1624147199999,2453817534.777169,1212278,33788.293345,1207082481.7647176,0,36935.58642857143,42.13539121594872,-1556.919357429026,-1556.919357429026,-1556.919357429026,40744.21250408709,40744.21250408709
1624147200000,35483.72,36137.72,33336.0,35600.16,89878.17085,1624233599999,3124634336.8407607,1691871,44194.067387,1537385055.4929118,0,36921.57571428571,42.47765121836816,-1485.9974484067106,-1485.9974484067106,-1485.9974484067106,40709.214344645894,40709.214344645894
1624233600000,35600.17,35750.0,31251.23,31608.93,168778.873159,1624319999999,5545926077.788067,2688993,81297.469751,2671033140.1889787,0,36782.728571428575,34.86519988579321,-1497.7564372758359,-1497.7564372758359,-1497.7564372758359,41110.54101475043,41110.54101475043
1624320000000,31614.12,33298.78,28805.0,32509.56,204208.179762,1624406399999,6406159197.076789,3113977,99149.182266,3115465362.967081,0,36720.49642857143,37.583442303270246,-1542.9390699942617,-1542.9390699942617,-1542.9390699942617,41188.99450164402,41188.99450164402
1624406400000,32509.56,34881.0,31683.0,33678.07,126966.100563,1624492799999,4282250433.919445,2026228,63340.033137,2136458765.586804,0,36455.49785714286,41.022445418787946,-1584.5428820540883,-1584.5428820540883,-1584.5428820540883,40868.01261046642,40868.01261046642
1624492800000,33675.07,35298.0,32286.57,34663.09,86625.80426,1624579199999,2925373222.1059766,1531230,43994.708298,1486960778.3267727,0,36311.73857142857,43.83188627425731,-1602.3957055314756,-1602.3957055314756,-1602.3957055314756,40790.92967959635,40790.92967959635
1624579200000,34663.08,35500.0,31275.0,31584.45,116061.130356,1624665599999,3846120542.6572967,2094932,55656.156252,1846078278.3047829,0,35901.20071428571,37.77515950895035,-1649.8917141810982,-1649.8917141810982,-1649.8917141810982,40973.558899377655,40973.558899377655
1624665600000,31576.09,32730.0,30151.0,32283.65,107820.375287,1624751999999,3376415451.793124,1814051,52978.159256,1659918820.240478,0,35668.16785714286,39.80940631848526,-1698.5619131651752,-1698.5619131651752,-1698.5619131651752,41026.626327162914,41026.626327162914
1624752000000,32283.65,34749.0,31973.45,34700.34,96613.244211,1624838399999,3199980157.750333,1799875,48772.52918,1616348030.4826243,0,35359.58,46.33922337747801,-1702.9884559718764,-1702.9884559718764,-1702.9884559718764,41016.693235969324,41016.693235969324
1624838400000,34702.49,35297.71,33862.72,34494.89,82222.267819,1624924799999,2837122779.5244017,1868627,40552.29218,1399861431.1646347,0,34929.479999999996,45.88350259515982,-1678.8482651277423,-1678.8482651277423,-1678.8482651277423,40995.765529743425,40995.765529743425
1624924800000,34494.89,36600.0,34225.43,35911.73,90788.79622,1625011199999,3233947791.8633885,1673802,45376.587629,1616093004.8521647,0,34627.17214285715,49.56703055017349,-1611.6371782615151,-1611.6371782615151,-1611.6371782615151,40870.10478681131,40870.10478681131
1625011200000,35911.72,36100.0,34017.55,35045.0,77152.197634,1625097599999,2688939291.0956726,1301036,37035.769674,1290873346.2241623,0,34391.17142857143,47.43975180159666,-1531.108328235372,-1531.108328235372,-1531.108328235372,40775.91144205582,40775.91144205582
1625097600000,35045.0,35057.57,32711.0,33504.69,71708.266112,1625183999999,2410809595.3904567,1240681,34986.055016,1176002216.565681,0,34063.43714285715,43.83893915659667,-1467.5386585018525,-1467.5386585018525,-1467.5386585018525,40600.139637766326,40600.139637766326
1625184000000,33502.33,33977.04,32699.0,33786.55,56172.181378,1625270399999,1870193042.3935368,1176457,27271.658005,908203511.3411496,0,33918.202142857146,44.66660574607748,-1410.0893724169737,-1410.0893724169737,-1410.0893724169737,40560.75315561225,40560.75315561225
1625270400000,33786.54,34945.61,33316.73,34669.13,43044.578641,1625356799999,1478423023.503483,1078278,21331.875045,732586226.4725718,0,33860.01714285715,47.286290416333024,-1342.1928833940015,-1342.1928833940015,-1342.1928833940015,40066.865469953475,40066.865469953475
1625356800000,34669.12,35967.85,34357.15,35286.51,43703.475789,1625443199999,1544458212.3926332,1164970,21180.335069,748187394.2395808,0,33837.61357142857,49.10159311981021,-1258.3984697126998,-1258.3984697126998,-1258.3984697126998,39145.853976416955,39145.853976416955
1625443200000,35288.13,35293.78,33125.55,33690.14,64123.874245,1625529599999,2183406257.493829,1109367,31489.855372,1071967415.4253109,0,33986.271428571425,44.805059469241876,-1191.6331928152533,-1191.6331928152533,-1191.6331928152533,38092.92451923192,38092.92451923192
1625529600000,33690.15,35118.88,33532.0,34220.01,58210.596349,1625615999999,1991691100.9482656,1184687,27801.954493,951269024.0379496,0,34108.44642857143,46.47910198384065,-1127.8716556132752,-1127.8716556132752,-1127.8716556132752,37427.12023143467,37427.12023143467
1625616000000,34220.02,35059.09,33777.77,33862.12,53807.521675,1625702399999,1857658028.480804,1041416,27294.923927,941984587.975622,0,34121.59285714286,45.47584338372489,-1072.474567679185,-1072.474567679185,-1072.474567679185,36692.56449437576,36692.56449437576
1625702400000,33862.11,33929.64,32077.0,32875.71,70136.48032,1625788799999,2304973020.298715,1257892,35104.655225,1152928339.821843,0,33993.922857142854,42.73768395077928,-1038.5173703513024,-1038.5173703513024,-1038.5173703513024,36475.45273777217,36475.45273777217
1625788800000,32875.71,34100.0,32261.07,33815.81,47153.939899,1625875199999,1562958239.3913765,1236351,23660.068601,784288611.1325287,0,34153.305714285714,46.070458726396865,-1002.4126358949823,-1002.4126358949823,-1002.4126358949823,36294.37073787837,36294.37073787837
1625875200000,33815.81,34262.0,33004.78,33502.87,34761.175468,1625961599999,1171790111.0829952,865508,17012.759197,573638406.5470239,0,34240.392857142855,45.12886580766736,-969.562610376052,-969.562610376052,-969.562610376052,36061.488102711926,36061.488102711926
1625961600000,33502.87,34666.0,33306.47,34258.99,31572.647448,1626047999999,1070033013.1920449,952891,16434.537508,557336788.6966077,0,34208.86785714286,47.899607095982766,-926.2013436818311,-926.2013436818311,-926.2013436818311,35969.46703200491,35969.46703200491
1626048000000,34259.0,34678.43,32658.34,33086.63,48181.403762,1626134399999,1620646741.334963,1176847,22602.907306,759877911.0350466,0,34108.27785714286,44.17497563124516,-895.1182227815258,-895.1182227815258,-895.1182227815258,35933.55482987745,35933.55482987745
1626134400000,33086.94,33340.0,32202.25,32729.77,41126.361008,1626220799999,1348583017.0103433,956053,19588.278507,642576716.6041436,0,33880.995,43.07693671819822,-877.0135717416252,-877.0135717416252,-877.0135717416252,35953.54899654501,35953.54899654501
1626220800000,32729.12,33114.03,31550.0,32820.02,46777.823484,1626307199999,1515692074.9875476,1123129,22516.485719,730009068.0708963,0,33722.06785714285,43.45970286644304,-864.5538725280204,-864.5538725280204,-864.5538725280204,35881.20609735321,35881.20609735321
1626307200000,32820.03,33185.25,31133.0,31880.0,51639.576353,1626393599999,1652077965.43656,1099367,24866.405787,795831015.6961491,0,33606.01857142857,40.41162446410574,-869.3124547084125,-869.3124547084125,-869.3124547084125,35835.805462425444,35835.805462425444
1626393600000,31874.49,32249.18,31020.0,31383.87,48499.864154,1626479999999,1538342711.5796568,1067591,23963.744568,760274744.5520707,0,33434.39857142857,38.862407785715085,-890.5477948112929,-890.5477948112929,-890.5477948112929,35959.296464759966,35959.296464759966
1626480000000,31383.86,31955.92,31164.31,31520.07,34012.242132,1626566399999,1072815966.3363076,883442,16649.051308,525240023.82137984,0,33209.46571428571,39.5475583254453,-916.7945259375512,-916.7945259375512,-916.7945259375512,35964.96183557687,35964.96183557687
1626566400000,31520.07,32435.0,31108.97,31778.56,35923.716186,1626652799999,1140964365.6466014,760979,17554.182653,557709781.1191803,0,32958.89785714285,40.90121201088562,-938.5927857010445,-938.5927857010445,-938.5927857010445,35922.75301180272,35922.75301180272
1626652800000,31778.57,31899.0,30407.44,30839.65,47340.468499,1626739199999,1470563281.9365027,846029,22709.510045,705480091.1446748,0,32755.29142857143,37.60716899341479,-969.3006468661986,-969.3006468661986,-969.3006468661986,35660.37292688449,35660.37292688449
1626739200000,30839.65,31063.07,29278.0,29790.35,61034.049017,1626825599999,1821230700.0203912,1062139,28424.82505,847855259.1399384,0,32438.887142857147,34.2840520391078,-1018.5148531750374,-1018.5148531750374,-1018.5148531750374,35675.063845831944,35675.063845831944
1626825600000,29790.34,32858.0,29482.61,32144.51,82796.265128,1626911999999,2603140706.0822244,1415058,42584.672219,1338356405.5419316,0,32316.200714285715,45.84590131132932,-1036.8679388371195,-1036.8679388371195,-1036.8679388371195,35617.72138958833,35617.72138958833
1626912000000,32144.51,32591.35,31708.0,32287.83,46148.092433,1626998399999,1482763544.9505365,1000742,23274.512805,747848528.87672,0,32274.209285714285,46.46343764368429,-1030.265954215616,-1030.265954215616,-1030.265954215616,35523.148340453685,35523.148340453685
1626998400000,32287.58,33650.0,31924.32,33634.09,50112.863626,1627084799999,1631947003.0730464,1394786,25018.977079,815391041.1933738,0,32261.229285714282,52.00044635754131,-984.5417254097081,-984.5417254097081,-984.5417254097081,35365.442642836344,35365.442642836344
1627084800000,33634.1,34500.0,33401.14,34258.14,47977.550138,1627171199999,1625046258.436552,1196914,23937.617814,810983258.0424594,0,32315.17714285714,54.35698300431826,-904.4930484816699,-904.4930484816699,-904.4930484816699,35148.01033501243,35148.01033501243
1627171200000,34261.51,35398.0,33851.12,35381.02,47852.928313,1627257599999,1646935552.8055446,1245775,24632.1493,848320775.42419,0,32395.322142857145,58.32197881316527,-787.1503391599613,-787.1503391599613,-787.1503391599613,35468.15594049152,35468.15594049152
1627257600000,35381.02,40550.0,35205.78,37237.6,152452.512724,1627343999999,5832475057.065676,3330102,77191.346075,2953296773.1535506,0,32691.82,63.90512429194446,-621.1690271419105,-621.1690271419105,-621.1690271419105,36200.95942199623,36200.95942199623
1627344000000,37241.33,39542.61,36383.0,39457.87,88397.267015,1627430399999,3335658261.9955463,1938478,45137.303439,1703810516.3378596,0,33172.398571428566,69.21607897702219,-396.56411491367055,-396.56411491367055,-396.56411491367055,37537.82080331435,37537.82080331435
1627430400000,39456.61,40900.0,38772.0,40019.56,101344.528441,1627516799999,4040889461.661528,2631048,49019.136276,1954994215.0046124,0,33686.65142857142,70.4025494467357,-137.12394071057832,-137.12394071057832,-137.12394071057832,38806.117638585594,38806.117638585594
1627516800000,40019.57,40640.0,39200.0,40016.48,53998.439283,1627603199999,2154190697.345318,1428738,26700.926244,1065505374.5052506,0,34267.828571428574,70.3865294930065,130.81341178795287,130.81341178795287,130.81341178795287,39822.16806528797,39822.16806528797
1627603200000,40018.49,42316.71,38313.23,42206.37,73602.784805,1627689599999,2939833541.3815365,1797012,37730.426862,1509172746.2039783,0,35040.864285714284,74.78057300506805,424.6711779890293,424.6711779890293,424.6711779890293,41269.15995909214,41269.15995909214
1627689600000,42206.36,42448.0,41000.15,41461.83,44849.791012,1627775999999,1868285510.8846788,1565380,22844.24505,951887855.6214968,0,35750.990000000005,70.92722331805594,706.524235284319,706.524235284319,706.524235284319,42292.41198995522,42292.41198995522
1627776000000,41461.84,42599.0,39422.01,39845.44,53953.186326,1627862399999,2227567271.487865,1603964,25796.753795,1066579608.8398234,0,36327.19571428572,63.30110202961783,938.678900551877,938.678900551877,938.678900551877,42910.00979663779,42910.00979663779
1627862400000,39850.27,40480.01,38690.0,39147.82,50837.351954,1627948799999,2010928003.5944088,1162878,24558.005343,971596720.9467592,0,36920.63642857143,60.28822967523516,1114.2440865958854,1114.2440865958854,1114.2440865958854,43351.2084396608,43351.2084396608
1627948800000,39146.86,39780.0,37642.03,38207.05,57117.435853,1628035199999,2195360658.567329,1379871,27683.466598,1064118781.8498572,0,37521.82928571429,56.39039160973686,1227.5876426636346,1227.5876426636346,1227.5876426636346,43623.69968105203,43623.69968105203
1628035200000,38207.04,39969.66,37508.56,39723.18,52329.35243,1628121599999,2028792778.184805,1220555,26804.211169,1039347051.5555264,0,38063.16285714286,60.79010699624865,1317.3812781030222,1317.3812781030222,1317.3812781030222,44012.054241106045,44012.054241106045
1628121600000,39723.17,41350.0,37332.7,40862.46,84343.755621,1628207999999,3314527738.3397326,1913281,41673.129081,1638359889.802016,0,38675.63642857143,63.74970456805822,1402.8811173805684,1402.8811173805684,1402.8811173805684,44454.89364350555,44454.89364350555
1628208000000,40862.46,43392.43,39853.86,42836.87,75753.941347,1628294399999,3148022459.916158,2223356,38278.004758,1591634314.1008012,0,39332.97785714286,68.22583473237141,1509.5107541161883,1509.5107541161883,1509.5107541161883,45134.891270665285,45134.891270665285
1628294400000,42836.87,44700.0,42446.41,44572.54,73396.740808,1628380799999,3197407326.036793,2258213,37355.623845,1627865923.8789735,0,40069.72071428572,71.55140739399366,1648.0455575798635,1648.0455575798635,1648.0455575798635,46023.7943792061,46023.7943792061
1628380800000,44572.54,45310.0,43261.0,43794.37,69329.092698,1628467199999,3074924734.87934,1857112,34099.15066,1512451140.3989158,0,40670.67428571429,68.10955422422637,1783.1442010731023,1783.1442010731023,1783.1442010731023,46449.72325595688,46449.72325595688
1628467200000,43794.36,46454.15,42779.0,46253.4,74587.884845,1628553599999,3362870286.2581177,2130595,38464.60543,1735618666.8181322,0,41314.659999999996,72.59564245100746,1944.1752730716687,1944.1752730716687,1944.1752730716687,46969.0260225136,46969.0260225136
1628553600000,46248.87,46700.0,44589.46,45584.99,53814.643421,1628639999999,2452485823.933654,1951330,26592.369314,1212338434.7318356,0,41752.311428571425,69.72448931002887,2097.923514095708,2097.923514095708,2097.923514095708,47417.79281339714,47417.79281339714
1628640000000,45585.0,46743.47,45341.14,45511.0,52734.901977,1628726399999,2432788769.8326964,1862925,27064.393843,1248929298.8285875,0,42144.557142857135,69.39729696725259,2233.0852216140074,2233.0852216140074,2233.0852216140074,47621.752257922286,47621.752257922286
1628726400000,45510.67,46218.12,43770.0,44399.0,55266.108781,1628812799999,2478758524.864176,1623329,26765.08804,1200329050.5739107,0,42457.59428571428,64.4985586343423,2326.6808864915924,2326.6808864915924,2326.6808864915924,47608.599496031224,47608.599496031224
1628812800000,44400.06,47886.0,44217.39,47800.0,48239.370431,1628899199999,2239435701.117792,1804716,25367.988236,1177391788.09299,0,42857.139285714286,71.19565088500002,2438.275313979154,2438.275313979154,2438.275313979154,48140.49090746103,48140.49090746103
1628899200000,47799.99,48144.0,45971.03,47068.51,46114.359022,1628985599999,2166461458.6682487,1849556,22999.528519,1080741765.6874592,0,43257.616428571426,68.2150295101193,2538.073234507288,2538.073234507288,2538.073234507288,48433.227823338064,48433.227823338064
1628985600000,47068.5,47372.27,45500.0,46973.82,42110.711334,1629071999999,1950753713.2121248,1580122,21129.919776,979120004.202834,0,43766.78642857143,67.81921971084611,2617.9502551596447,2617.9502551596447,2617.9502551596447,48779.35302430605,48779.35302430605
1629072000000,46973.82,48053.83,45660.0,45901.29,52480.574014,1629158399999,2462127629.609024,1655378,25847.872438,1213162181.6654189,0,44249.177142857145,63.33641360950578,2658.0755283567237,2658.0755283567237,2658.0755283567237,49043.470665472145,49043.470665472145
1629158400000,45901.3,47160.0,44376.0,44695.95,57039.341629,1629244799999,2616339597.9157424,1781303,27320.261808,1253906922.5820968,0,44712.67,58.64490761242331,2645.8929557142797,2645.8929557142797,2645.8929557142797,49138.798096260056,49138.798096260056
1629244800000,44695.95,46000.0,44203.28,44705.29,54099.415985,1629331199999,2439673265.947117,1656723,28538.223727,1286718404.7064972,0,45068.53500000001,58.67045470168881,2595.6819582494845,2595.6819582494845,2595.6819582494845,49192.52561499347,49192.52561499347
1629331200000,44699.37,47033.0,43927.7,46760.62,53411.75392,1629417599999,2416320067.133769,1774382,27193.50515,1230827552.4101412,0,45489.83214285714,63.94830944345515,2551.143129804163,2551.143129804163,2551.143129804163,49547.29046270525,49547.29046270525
1629417600000,46760.62,49382.99,46622.99,49322.47,56850.352228,1629503999999,2721131744.277817,1950404,29725.885112,1422944576.3472953,0,45953.08928571428,69.22385984706473,2547.5525552729005,2547.5525552729005,2547.5525552729005,50309.14938259822,50309.14938259822
1629504000000,49322.47,49757.04,48222.0,48821.87,46745.136584,1629590399999,2290966131.3761606,2069725,23119.673786,1133342367.7445276,0,46256.612857142856,67.15587207614698,2556.0226086283897,2556.0226086283897,2556.0226086283897,50731.75019400147,50731.75019400147
1629590400000,48821.88,49500.0,48050.0,49239.22,37007.887795,1629676799999,1807169840.169172,1610192,18587.877552,907708162.1109709,0,46645.53071428571,68.01379664420458,2572.440898640409,2572.440898640409,2572.440898640409,50997.48805253587,50997.48805253587
1629676800000,49239.22,50500.0,49029.0,49488.85,52462.541954,1629763199999,2616721363.685172,2143309,26218.97512,1307817635.390983,0,46876.63428571429,68.54308044680533,2591.0999032088457,2591.0999032088457,2591.0999032088457,50913.579740491135,50913.579740491135
1629763200000,49488.85,49860.0,47600.0,47674.01,51014.594748,1629849599999,2486079315.564424,1692896,24702.923443,1203899649.6998265,0,47025.85,60.681522373140574,2575.3248553436233,2575.3248553436233,2575.3248553436233,50582.06002084346,50582.06002084346
1629849600000,47674.01,49264.3,47126.28,48973.32,44655.830342,1629935999999,2149442271.5264206,1559186,21796.877672,1049712097.3482182,0,47273.158571428576,63.87600076219808,2553.6542105013077,2553.6542105013077,2553.6542105013077,50447.39486516683,50447.39486516683
1629936000000,48973.32,49352.84,46250.0,46843.87,49371.277774,1630022399999,2333900030.229628,1532753,23686.563496,1120008931.619874,0,47447.79214285715,55.865070337052316,2489.6299051511196,2489.6299051511196,2489.6299051511196,50266.39472208272,50266.39472208272
1630022400000,46843.86,49149.93,46348.0,49069.9,42068.104965,1630108799999,2007071230.2199955,1320503,21727.05079,1036769755.5596029,0,47538.49928571429,61.32540505274555,2432.256044195777,2432.256044195777,2432.256044195777,50488.61606864419,50488.61606864419
1630108800000,49069.9,49299.0,48346.88,48895.35,26681.063786,1630195199999,1303966035.7705495,793012,13895.763677,679193791.5995204,0,47668.98785714286,60.691335290415005,2373.729738719317,2373.729738719317,2373.729738719317,50527.92363755524,50527.92363755524
1630195200000,48895.35,49632.27,47762.54,48767.83,32652.283473,1630281599999,1588661416.3603797,1193046,16157.043096,786599088.6916697,0,47797.131428571425,60.20161522875895,2310.1044316335856,2310.1044316335856,2310.1044316335856,50690.99474392551,50690.99474392551
1630281600000,48767.84,48888.61,46853.0,46982.91,40288.35083,1630367999999,1932344430.9239264,1204012,19637.84056,942218565.0215596,0,47874.39000000001,53.673252837081705,2212.8759614453775,2212.8759614453775,2212.8759614453775,50670.313850009916,50670.313850009916
1630368000000,46982.91,48246.11,46700.0,47100.89,48645.52737,1630454399999,2303799571.3822727,1300400,24426.21235,1156878830.6908383,0,48046.17142857143,54.028117470071265,2096.5212667550672,2096.5212667550672,2096.5212667550672,50638.35662275285,50638.35662275285
1630454400000,47100.89,49156.0,46512.0,48810.52,49904.65528,1630540799999,2386074445.4158525,1280384,25102.36864,1200480555.049387,0,48339.40214285714,58.936771510011745,1996.7758825446285,1996.7758825446285,1996.7758825446285,50572.78536880264,50572.78536880264
1630540800000,48810.51,50450.13,48584.06,49246.64,54410.770538,1630627199999,2704192314.674689,1549849,28351.807225,1409412062.2196813,0,48516.97499999999,60.10696000803688,1915.076693972389,1915.076693972389,1915.076693972389,50723.699241363596,50723.699241363596
1630627200000,49246.63,51000.0,48316.84,49999.14,59025.644157,1630713599999,2949574478.071738,1645163,29625.443383,1481238133.394633,0,48565.30857142857,62.11316911288609,1856.6121685196806,1856.6121685196806,1856.6121685196806,51004.64056223773,51004.64056223773
1630713600000,49998.0,50535.69,49370.0,49915.64,34664.65959,1630799999999,1733527136.4442587,1225830,16739.70385,837225473.735276,0,48643.435,61.74212521517105,1810.211698394069,1810.211698394069,1810.211698394069,51237.62282421488,51237.62282421488
1630800000000,49917.54,51900.0,49450.0,51756.88,40544.835873,1630886399999,2049212025.844659,1417660,21557.235864,1090239906.6856637,0,48823.267857142855,66.49503319699619,1799.0552039481076,1799.0552039481076,1799.0552039481076,51751.94213243266,51751.94213243266
1630886400000,51756.88,52780.0,50969.33,52663.9,49249.667081,1630972799999,2549290983.0568776,1678015,24620.352525,1274643403.5479467,0,49050.05714285715,68.56669902064942,1820.9443561806936,1820.9443561806936,1820.9443561806936,52209.45767355466,52209.45767355466
1630972800000,52666.2,52920.0,42843.05,46863.73,123048.802719,1631059199999,6004105772.870442,3321711,57935.601976,2832268574.0387254,0,48992.18,48.089540922622625,1765.709788707458,1765.709788707458,1765.709788707458,51916.952996234766,51916.952996234766
